Training,Female,789
Services,Non-Conforming,33
Services,Female,800
Engineering,Female,3120
Engineering,Male,3373
Legal,Male,162
Research and Development,Non-Conforming,40
Support,Female,437
Legal,Female,140
Research and Development,Female,513
Accounting,Male,1711
Research and Development,Male,531
Product Management,Male,349
Accounting,Female,1531
Accounting,Non-Conforming,91
Marketing,Non-Conforming,5
Auditing,Male,28
Product Management,Female,277
Services,Male,853
Sales,Non-Conforming,47
Sales,Female,839
Auditing,Female,24
Business Development,Non-Conforming,49
Human Resources,Non-Conforming,42
Legal,Non-Conforming,9
Sales,Male,946
Support,Non-Conforming,36
Human Resources,Male,904
Training,Non-Conforming,45
Human Resources,Female,861
Product Management,Non-Conforming,15
Business Development,Female,757
Marketing,Male,256
Support,Male,481
Marketing,Female,233
Training,Male,858
Engineering,Non-Conforming,193
Business Development,Male,836
